ON,jAXw7Qp1d0MyQOzg,6,43.65933998,-79.38561003,43.6604,-79.3832,43.6585,-79.3923
ON,gAaOyLKdPGmYGxMb,6,43.65933998,-79.38561003,43.6604,-79.3832,43.6585,-79.3923
ON,bEDRYaGn41Q71VaB,6,43.65933998,-79.38561003,43.6604,-79.3832,43.6585,-79.3923
ON,Vwod7vKQgn835mGN,6,43.65933998,-79.38561003,43.6604,-79.3832,43.6585,-79.3923
ON,9w8o3m4jQAV7GKjm,1,43.65827808,-79.38509471,43.6604,-79.3832,43.6585,-79.3923
ON,LzQ1y5p9dZjYqdeK,1,43.65884998,-79.3847,43.6604,-79.3832,43.6585,-79.3923
ON,VLaGyGkPqbByW1ZD,1,43.65925998,-79.38487007,43.6604,-79.3832,43.6585,-79.3923
ON,VLaGyGkEVlJyW1ZD,1,43.65965996,-79.38588001,43.6604,-79.3832,43.6585,-79.3923
ON,K8OgYBpelp47JmG2,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,J6Em7b2Xo2Q7XBeq,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,K8OgYBpeWAz7JmG2,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,56k97wJovleyKRjD,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,JRv53Kpqvp2YVPW4,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,Zaw5YoVwpZp3n961,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,jAXw7QpEQGdyQOzg,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,JRv53Kpq5jqYVPW4,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,0A9X3jL2z1wyvgxV,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,K8OgYBpe4Pj7JmG2,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,0A9X3jL2jg4yvgxV,11,43.65853997,-79.39539003,43.6604,-79.3923,43.6585,-79.4014
ON,wJKR7PNnJRpYXeLP,2,43.65802998,-79.39778005,43.6604,-79.3923,43.6585,-79.4014
ON,10Qqyp50PnD7LGlV,2,43.65802998,-79.39778005,43.6604,-79.3923,43.6585,-79.4014
ON,bqB176Zz0Dv7ZajD,1,43.65846999,-79.39475007,43.6604,-79.3923,43.6585,-79.4014
ON,AKv53Dljk053MnxB,1,43.65859999,-79.40296006,43.6604,-79.4014,43.6585,-79.4105
ON,MWBVyZEODvkYKemj,1,43.6595,-79.42045008,43.6604,-79.4105,43.6585,-79.4196
ON,DO1w3W9rdldy8Jg0,1,43.65934996,-79.42108006,43.6604,-79.4196,43.6585,-79.4287
ON,XeEn7X4rqqM7rPo8,1,43.65830997,-79.44161003,43.6604,-79.4378,43.6585,-79.4469
ON,10Qqyp50Joe7LGlV,1,43.65870996,-79.44934007,43.6604,-79.4469,43.6585,-79.456
ON,dXze3eVE4LOY8m9K,1,43.65837007,-79.46522486,43.6604,-79.456,43.6585,-79.4651
ON,DO1w3W91VDdy8Jg0,1,43.65888996,-79.47495005,43.6604,-79.4651,43.6585,-79.4742
ON,K8OgYBpKD2o7JmG2,1,43.65950997,-79.48344008,43.6604,-79.4742,43.6585,-79.4833
ON,GMnKYq0kV5Q3w1Qr,1,43.65901996,-79.5612,43.6604,-79.5561,43.6585,-79.5652
ON,Vwod7vKGPGJ35mGN,1,43.65874998,-79.71760003,43.6604,-79.7108,43.6585,-79.7199
ON,5VXv3l2KbBxyj2q8,1,43.65866998,-79.91040006,43.6604,-79.9019,43.6585,-79.911
ON,0A9X3jLre1LyvgxV,2,43.65723998,-79.33881001,43.6585,-79.3286,43.6566,-79.3377
ON,0A9X3jLrp8ayvgxV,2,43.65723998,-79.33881001,43.6585,-79.3286,43.6566,-79.3377
ON,aD6p78N0qNVYwRQr,1,43.65744999,-79.34463006,43.6585,-79.3377,43.6566,-79.3468
ON,aD6p78NpdGwYwRQr,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,xLkv3V6d1LO3DBNr,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,GMnKYq0ka8e3w1Qr,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,4KAX7NjNDqJ7eRPJ,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,eVbOYEkDJ9O7x2P0,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,NkKJ3J1X28W7d4V6,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,GMnKYq0kolK3w1Qr,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,DO1w3W9VN6Vy8Jg0,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,JRv53Kpqw14YVPW4,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,0A9X3jL2NWKyvgxV,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,amgL7AVlnJ53Z1MW,11,43.65768362,-79.35142366,43.6585,-79.3468,43.6566,-79.3559
ON,56k97wJ0gmPyKRjD,3,43.65697998,-79.35542,43.6585,-79.3468,43.6566,-79.3559
ON,6zqW7dzAw9gY5eZE,3,43.65697998,-79.35542,43.6585,-79.3468,43.6566,-79.3559
ON,1DBW7RnRXwd7qlAp,3,43.65697998,-79.35542,43.6585,-79.3468,43.6566,-79.3559
ON,ZxwR7MVljXP3KabB,2,43.65638,-79.35532001,43.6585,-79.3468,43.6566,-79.3559
ON,jAXw7QpDgwmyQOzg,2,43.65638,-79.35532001,43.6585,-79.3468,43.6566,-79.3559
ON,XeEn7X4NnJE7rPo8,1,43.65631839,-79.35458357,43.6585,-79.3468,43.6566,-79.3559
ON,dXze3eVPXbLY8m9K,2,43.65733998,-79.35989007,43.6585,-79.3559,43.6566,-79.365
ON,gAaOyLK1d9NYGxMb,2,43.65733998,-79.35989007,43.6585,-79.3559,43.6566,-79.365
ON,amgL7AVk5r93Z1MW,1,43.65645996,-79.35737005,43.6585,-79.3559,43.6566,-79.365
ON,GMnKYq05mZ53w1Qr,1,43.65735997,-79.36242007,43.6585,-79.3559,43.6566,-79.365
ON,dXze3eVP66vY8m9K,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,56k97wJGDZ1yKRjD,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,B5bO3xx2z9L3kWVP,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,0A9X3jLrq4wyvgxV,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,EXrx30eKwgpYOklN,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,mZRW7n2eM8g7EBO9,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,aD6p78Npe0VYwRQr,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,VLaGyGkE4eJyW1ZD,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,bEDRYaGnROb71VaB,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,B5bO3xx2K0V3kWVP,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,mZRW7n2eWPd7EBO9,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,56k97wJXjkQyKRjD,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,4KAX7NjdKE47eRPJ,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,xLkv3V6pQWn3DBNr,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,jAXw7Qp1dWXyQOzg,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,JKdOYr05MZP754lW,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,0A9X3jL6ZewyvgxV,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,J6Em7b2Xoad7XBeq,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,J6Em7b22DLQ7XBeq,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,LzQ1y5pxlw9YqdeK,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,eVbOYEk2zpB7x2P0,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,9w8o3m4aONv7GKjm,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,Xawjy4NO96W3rR18,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,wJKR7PNdOzBYXeLP,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,xLkv3V6pQl63DBNr,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,nM697kVrla6ybmwe,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,AKv53Dl2n0r3MnxB,27,43.65724097,-79.37410666,43.6585,-79.365,43.6566,-79.3741
ON,Z5BX3210GAD7Dar0,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,B5bO3xx2v1v3kWVP,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,dXze3eVe4koY8m9K,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,ZxwR7MVlJvZ3KabB,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,XeEn7X4Ox9G7rPo8,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,0A9X3jL55GayvgxV,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,aD6p78NeQ2wYwRQr,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,XeEn7X4OBBE7rPo8,8,43.65615997,-79.37509007,43.6585,-79.365,43.6566,-79.3741
ON,Xawjy4NzqR93rR18,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,gAaOyLK1wn5YGxMb,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,VLaGyGkDJnjyW1ZD,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,aQmD7zVK5o47J9Bo,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,GMnKYq05K1d3w1Qr,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,1DBW7RnN24x7qlAp,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,K8OgYBplE6x7JmG2,7,43.65749999,-79.37280005,43.6585,-79.365,43.6566,-79.3741
ON,mZRW7n2WZ2a7EBO9,6,43.65625997,-79.37049008,43.6585,-79.365,43.6566,-79.3741
ON,gAaOyLK6gKKYGxMb,6,43.65625997,-79.37049008,43.6585,-79.365,43.6566,-79.3741
ON,eVbOYEkDJ6K7x2P0,6,43.65625997,-79.37049008,43.6585,-79.365,43.6566,-79.3741
ON,jAXw7QpEVoayQOzg,6,43.65625997,-79.37049008,43.6585,-79.365,43.6566,-79.3741
ON,DO1w3W9kdjny8Jg0,6,43.65625997,-79.37049008,43.6585,-79.365,43.6566,-79.3741
ON,XeEn7X4NR2v7rPo8,6,43.65625997,-79.37049008,43.6585,-79.365,43.6566,-79.3741
ON,aD6p78NpgZAYwRQr,5,43.65672999,-79.37489008,43.6585,-79.365,43.6566,-79.3741
ON,wJKR7PNWmm9YXeLP,5,43.65672999,-79.37489008,43.6585,-79.365,43.6566,-79.3741
ON,mZRW7n25zp97EBO9,5,43.65672999,-79.37489008,43.6585,-79.365,43.6566,-79.3741
ON,1DBW7Rn8E2d7qlAp,5,43.65672999,-79.37489008,43.6585,-79.365,43.6566,-79.3741
ON,GMnKYq05g5e3w1Qr,5,43.65672999,-79.37489008,43.6585,-79.365,43.6566,-79.3741
ON,MWBVyZEk6e4YKemj,1,43.65768997,-79.36886005,43.6585,-79.365,43.6566,-79.3741
ON,amgL7AVVWO93Z1MW,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,GMnKYq0kdae3w1Qr,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,amgL7AVvjpp3Z1MW,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,9w8o3m4jJnj7GKjm,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,dXze3eVanLoY8m9K,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,nM697kVeXbmybmwe,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,10Qqyp5PMam7LGlV,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,nbq6y1KlgV03o9DA,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,Vwod7vKXgZo35mGN,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,9w8o3m4pL127GKjm,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,Z5BX3210WZQ7Dar0,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,DO1w3W9ko2ly8Jg0,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,1DBW7RnNlvo7qlAp,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,eQp5yOpaKQG7d0ZE,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,LzQ1y5po6OdYqdeK,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,B5bO3xxdZkg3kWVP,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,amgL7AVxMPE3Z1MW,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,Vwod7vKWJO835mGN,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,xLkv3V6Xg5R3DBNr,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,0A9X3jL24BLyvgxV,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,wJKR7PNnrE1YXeLP,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,LzQ1y5p98LjYqdeK,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,DO1w3W9rX4Vy8Jg0,23,43.65705998,-79.38219004,43.6585,-79.3741,43.6566,-79.3832
ON,GMnKYq0kenR3w1Qr,3,43.65750996,-79.37673007,43.6585,-79.3741,43.6566,-79.3832
ON,jAXw7Qp1LvzyQOzg,3,43.65750996,-79.37673007,43.6585,-79.3741,43.6566,-79.3832
ON,2Zpj3994koV3DrK8,3,43.65750996,-79.37673007,43.6585,-79.3741,43.6566,-79.3832
ON,gAaOyLKdwKOYGxMb,3,43.65776997,-79.38325002,43.6585,-79.3741,43.6566,-79.3832
ON,DO1w3W9V1mly8Jg0,3,43.65776997,-79.38325002,43.6585,-79.3741,43.6566,-79.3832
ON,10Qqyp5P2m57LGlV,3,43.65776997,-79.38325002,43.6585,-79.3741,43.6566,-79.3832
ON,gAaOyLK1nLzYGxMb,2,43.65684997,-79.38362008,43.6585,-79.3741,43.6566,-79.3832
ON,nM697kVr41Qybmwe,2,43.65684997,-79.38362008,43.6585,-79.3741,43.6566,-79.3832
ON,B5bO3xx2W8Q3kWVP,1,43.65681997,-79.37640008,43.6585,-79.3741,43.6566,-79.3832
ON,eVbOYEkNK1B7x2P0,1,43.65754999,-79.38237,43.6585,-79.3741,43.6566,-79.3832
ON,GMnKYq0kk513w1Qr,1,43.65725997,-79.39293003,43.6585,-79.3832,43.6566,-79.3923
ON,eVbOYEkDXrB7x2P0,2,43.65740997,-79.40153003,43.6585,-79.3923,43.6566,-79.4014
ON,aD6p78NpQKrYwRQr,2,43.65740997,-79.40153003,43.6585,-79.3923,43.6566,-79.4014
ON,eVbOYEkNBoK7x2P0,1,43.65778418,-79.40213243,43.6585,-79.3923,43.6566,-79.4014
ON,xLkv3V6pJZO3DBNr,4,43.65716999,-79.40827008,43.6585,-79.4014,43.6566,-79.4105
ON,wJKR7PNnxZgYXeLP,4,43.65716999,-79.40827008,43.6585,-79.4014,43.6566,-79.4105
ON,jAXw7Qp1WbXyQOzg,4,43.65716999,-79.40827008,43.6585,-79.4014,43.6566,-79.4105
ON,DO1w3W9rdZdy8Jg0,4,43.65716999,-79.40827008,43.6585,-79.4014,43.6566,-79.4105
ON,9w8o3m4aP9o7GKjm,1,43.65595998,-79.40643,43.6585,-79.4014,43.6566,-79.4105
ON,amgL7AVkwll3Z1MW,1,43.65599996,-79.41709002,43.6585,-79.4105,43.6566,-79.4196
ON,J6Em7b2a1qx7XBeq,1,43.65776997,-79.41831001,43.6585,-79.4105,43.6566,-79.4196
ON,eVbOYEkA0vB7x2P0,1,43.65623998,-79.41999008,43.6585,-79.4105,43.6566,-79.4196
ON,Z5BX32109K17Dar0,1,43.65617997,-79.42179001,43.6585,-79.4196,43.6566,-79.4287
ON,VLaGyGkPBaAyW1ZD,1,43.65748,-79.42495007,43.6585,-79.4196,43.6566,-79.4287
ON,1DBW7Rn8dBL7qlAp,1,43.65638997,-79.42540001,43.6585,-79.4196,43.6566,-79.4287
ON,GMnKYq0L4E13w1Qr,1,43.65598999,-79.46692002,43.6585,-79.4651,43.6566,-79.4742
ON,B5bO3xxqGpp3kWVP,1,43.65636998,-79.48361007,43.6585,-79.4742,43.6566,-79.4833
ON,1DBW7Rn89RR7qlAp,1,43.65680999,-79.48663007,43.6585,-79.4833,43.6566,-79.4924
ON,mZRW7n254AV7EBO9,4,43.65582047,-79.35330701,43.6566,-79.3468,43.6547,-79.3559
ON,MWBVyZ9eKa4YKemj,4,43.65582047,-79.35330701,43.6566,-79.3468,43.6547,-79.3559
ON,XRla7gbQOpNyjEvL,4,43.65582047,-79.35330701,43.6566,-79.3468,43.6547,-79.3559
ON,6zqW7dzAjPVY5eZE,4,43.65582047,-79.35330701,43.6566,-79.3468,43.6547,-79.3559
ON,NkKJ3J1Nx867d4V6,4,43.65516555,-79.35372795,43.6566,-79.3468,43.6547,-79.3559
ON,bqB176ZDz6W7ZajD,4,43.65516555,-79.35372795,43.6566,-79.3468,43.6547,-79.3559
ON,2Zpj3994D0M3DrK8,4,43.65516555,-79.35372795,43.6566,-79.3468,43.6547,-79.3559
ON,K8OgYBpldAw7JmG2,4,43.65516555,-79.35372795,43.6566,-79.3468,43.6547,-79.3559
ON,nM697kV8X5dybmwe,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,1DBW7Rn80rx7qlAp,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,Vwod7vKGanD35mGN,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,GMnKYq05qab3w1Qr,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,GMnKYq0LZ4B3w1Qr,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,bEDRYaGn4ab71VaB,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,J6Em7b2aJJx7XBeq,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,xLkv3V6X4463DBNr,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,JRv53Kpkz14YVPW4,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,VLaGyGkE9AKyW1ZD,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,56k97wJGXkQyKRjD,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,jAXw7QplMnkyQOzg,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,B5bO3xx8ojQ3kWVP,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,eQp5yOpag2J7d0ZE,14,43.65448996,-79.36311007,43.6566,-79.3559,43.6547,-79.365
ON,MWBVyZEL46JYKemj,2,43.65431998,-79.36312004,43.6566,-79.3559,43.6547,-79.365
ON,GMnKYq0knre3w1Qr,2,43.65431998,-79.36312004,43.6566,-79.3559,43.6547,-79.365
ON,9w8o3m4pLQj7GKjm,1,43.65451997,-79.35983006,43.6566,-79.3559,43.6547,-79.365
ON,Vwod7vKXEa235mGN,1,43.65408998,-79.36400006,43.6566,-79.3559,43.6547,-79.365
ON,4KAX7NjNkbd7eRPJ,5,43.65487,-79.37522007,43.6566,-79.365,43.6547,-79.3741
ON,nbq6y1K25903o9DA,5,43.65487,-79.37522007,43.6566,-79.365,43.6547,-79.3741
ON,nM697kVezadybmwe,5,43.65487,-79.37522007,43.6566,-79.365,43.6547,-79.3741
ON,EXrx30epV0GYOklN,5,43.65487,-79.37522007,43.6566,-79.365,43.6547,-79.3741
ON,bEDRYaGnNl571VaB,5,43.65487,-79.37522007,43.6566,-79.365,43.6547,-79.3741
ON,bEDRYaGQK0671VaB,2,43.65586998,-79.37378002,43.6566,-79.365,43.6547,-79.3741
ON,4KAX7Nj2LNO7eRPJ,2,43.65586998,-79.37378002,43.6566,-79.365,43.6547,-79.3741
ON,DO1w3W91kzqy8Jg0,1,43.65579607,-79.37303164,43.6566,-79.365,43.6547,-79.3741
ON,0A9X3jL5wAdyvgxV,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,wJKR7PNWApBYXeLP,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,MWBVyZELnVbYKemj,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,1DBW7RnNw6A7qlAp,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,xLkv3V6pjPe3DBNr,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,bqB176ZNwl67ZajD,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,nbq6y1Krokx3o9DA,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,mZRW7n2ed1o7EBO9,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,1DBW7RnNrVo7qlAp,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,J6Em7b2a5QG7XBeq,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,10Qqyp50wja7LGlV,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,eQp5yOpaKzV7d0ZE,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,Z5BX3210OeO7Dar0,13,43.65511692,-79.37613621,43.6566,-79.3741,43.6547,-79.3832
ON,amgL7AVlX2p3Z1MW,4,43.65465248,-79.37914006,43.6566,-79.3741,43.6547,-79.3832
ON,4KAX7Njd2Lr7eRPJ,4,43.65465248,-79.37914006,43.6566,-79.3741,43.6547,-79.3832
ON,nM697kVeW8oybmwe,4,43.65465248,-79.37914006,43.6566,-79.3741,43.6547,-79.3832
ON,xLkv3V6dJpp3DBNr,4,43.65465248,-79.37914006,43.6566,-79.3741,43.6547,-79.3832
ON,bqB176ZDVan7ZajD,2,43.65562999,-79.37586003,43.6566,-79.3741,43.6547,-79.3832
ON,eQp5yOp29VV7d0ZE,2,43.65562999,-79.37586003,43.6566,-79.3741,43.6547,-79.3832
ON,AKv53Dl2Q6W3MnxB,1,43.65442999,-79.37592004,43.6566,-79.3741,43.6547,-79.3832
ON,4KAX7NjDE847eRPJ,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,AKv53DljewV3MnxB,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,5VXv3l2KO2Vyj2q8,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,NkKJ3J1Xr1m7d4V6,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,wJKR7PNnJEpYXeLP,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,gAaOyLKNJpZYGxMb,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,XeEn7X4OgBd7rPo8,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,mZRW7n25z8o7EBO9,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,Z5BX321Bk6X7Dar0,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,ZxwR7MVjdB93KabB,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,10Qqyp5OvW27LGlV,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,Z5BX321wa0O7Dar0,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,AKv53DlxmeW3MnxB,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,dXze3eVe1dpY8m9K,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,Z5BX321BwEl7Dar0,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,LzQ1y5p9KjqYqdeK,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,eQp5yOpaK4b7d0ZE,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,bqB176ZDgLM7ZajD,18,43.65505587,-79.38902367,43.6566,-79.3832,43.6547,-79.3923
ON,GMnKYq0k8pB3w1Qr,3,43.65483999,-79.38464007,43.6566,-79.3832,43.6547,-79.3923
ON,Vwod7vKWbb235mGN,3,43.65483999,-79.38464007,43.6566,-79.3832,43.6547,-79.3923
ON,JRv53KD1kZ6YVPW4,3,43.65483999,-79.38464007,43.6566,-79.3832,43.6547,-79.3923
ON,5VXv3l2OZLGyj2q8,2,43.65469,-79.38640002,43.6566,-79.3832,43.6547,-79.3923
ON,xLkv3V6d5xm3DBNr,2,43.65469,-79.38640002,43.6566,-79.3832,43.6547,-79.3923
ON,jAXw7QpEDBpyQOzg,2,43.65406999,-79.39041001,43.6566,-79.3832,43.6547,-79.3923
ON,1DBW7RnR5qE7qlAp,2,43.65406999,-79.39041001,43.6566,-79.3832,43.6547,-79.3923
ON,Z5BX321BDV47Dar0,2,43.65549998,-79.39988005,43.6566,-79.3923,43.6547,-79.4014
ON,2Zpj3994Zqd3DrK8,2,43.65549998,-79.39988005,43.6566,-79.3923,43.6547,-79.4014
ON,amgL7AVxEwl3Z1MW,1,43.65547999,-79.40888003,43.6566,-79.4014,43.6547,-79.4105
ON,bqB176ZDXdv7ZajD,1,43.65523998,-79.41515003,43.6566,-79.4105,43.6547,-79.4196
ON,JRv53KpqB1DYVPW4,1,43.65459046,-79.41626407,43.6566,-79.4105,43.6547,-79.4196
ON,NkKJ3J1X1Z17d4V6,1,43.65543997,-79.41606006,43.6566,-79.4105,43.6547,-79.4196
ON,bEDRYaG2JBN71VaB,1,43.65570999,-79.41692004,43.6566,-79.4105,43.6547,-79.4196
ON,DO1w3W9V1Q6y8Jg0,1,43.65538997,-79.41878007,43.6566,-79.4105,43.6547,-79.4196
